timestamp,road_segment_id,average_speed_kph,day_of_week,hour_of_day
2025-01-07 16:00:00,segment_nh9,64.58,1,16
2025-01-07 16:00:00,segment_gt_road,33.07,1,16
2025-01-07 16:00:00,segment_indirapuram,28.81,1,16
2025-01-07 17:00:00,segment_nh9,27.33,1,17
2025-01-07 17:00:00,segment_gt_road,18.26,1,17
2025-01-07 17:00:00,segment_indirapuram,9.64,1,17
2025-01-07 18:00:00,segment_nh9,24.49,1,18
2025-01-07 18:00:00,segment_gt_road,14.19,1,18
2025-01-07 18:00:00,segment_indirapuram,8.89,1,18
2025-01-07 19:00:00,segment_nh9,25.01,1,19
2025-01-07 19:00:00,segment_gt_road,19.39,1,19
2025-01-07 19:00:00,segment_indirapuram,8.72,1,19
2025-01-07 20:00:00,segment_nh9,85.37,1,20
2025-01-07 20:00:00,segment_gt_road,45.58,1,20
2025-01-07 20:00:00,segment_indirapuram,43.32,1,20
2025-01-07 21:00:00,segment_nh9,89.17,1,21
2025-01-07 21:00:00,segment_gt_road,42.03,1,21
2025-01-07 21:00:00,segment_indirapuram,39.85,1,21
2025-01-07 22:00:00,segment_nh9,79.46,1,22
2025-01-07 22:00:00,segment_gt_road,50.66,1,22
2025-01-07 22:00:00,segment_indirapuram,43.14,1,22
2025-01-07 23:00:00,segment_nh9,74.73,1,23
2025-01-07 23:00:00,segment_gt_road,45.2,1,23
2025-01-07 23:00:00,segment_indirapuram,43.94,1,23
2025-01-08 00:00:00,segment_nh9,77.69,2,0
2025-01-08 00:00:00,segment_gt_road,46.65,2,0
2025-01-08 00:00:00,segment_indirapuram,33.71,2,0
2025-01-08 01:00:00,segment_nh9,76.54,2,1
2025-01-08 01:00:00,segment_gt_road,50.71,2,1
2025-01-08 01:00:00,segment_indirapuram,39.94,2,1
2025-01-08 02:00:00,segment_nh9,83.07,2,2
2025-01-08 02:00:00,segment_gt_road,52.92,2,2
2025-01-08 02:00:00,segment_indirapuram,43.14,2,2
2025-01-08 03:00:00,segment_nh9,73.14,2,3
2025-01-08 03:00:00,segment_gt_road,48.69,2,3
2025-01-08 03:00:00,segment_indirapuram,44.3,2,3
2025-01-08 04:00:00,segment_nh9,67.23,2,4
2025-01-08 04:00:00,segment_gt_road,51.67,2,4
2025-01-08 04:00:00,segment_indirapuram,34.55,2,4
2025-01-08 05:00:00,segment_nh9,79.75,2,5
2025-01-08 05:00:00,segment_gt_road,47.26,2,5
2025-01-08 05:00:00,segment_indirapuram,38.94,2,5
2025-01-08 06:00:00,segment_nh9,65.89,2,6
2025-01-08 06:00:00,segment_gt_road,51.74,2,6
2025-01-08 06:00:00,segment_indirapuram,43.17,2,6
2025-01-08 07:00:00,segment_nh9,18.96,2,7
2025-01-08 07:00:00,segment_gt_road,13.69,2,7
2025-01-08 07:00:00,segment_indirapuram,11.78,2,7
2025-01-08 08:00:00,segment_nh9,21.89,2,8
2025-01-08 08:00:00,segment_gt_road,15.71,2,8
2025-01-08 08:00:00,segment_indirapuram,11.6,2,8
2025-01-08 09:00:00,segment_nh9,23.56,2,9
2025-01-08 09:00:00,segment_gt_road,11.67,2,9
2025-01-08 09:00:00,segment_indirapuram,10.31,2,9
2025-01-08 10:00:00,segment_nh9,62.0,2,10
2025-01-08 10:00:00,segment_gt_road,32.62,2,10
2025-01-08 10:00:00,segment_indirapuram,26.16,2,10
2025-01-08 11:00:00,segment_nh9,65.74,2,11
2025-01-08 11:00:00,segment_gt_road,34.77,2,11
2025-01-08 11:00:00,segment_indirapuram,24.51,2,11
2025-01-08 12:00:00,segment_nh9,57.73,2,12
2025-01-08 12:00:00,segment_gt_road,32.66,2,12
2025-01-08 12:00:00,segment_indirapuram,25.11,2,12
2025-01-08 13:00:00,segment_nh9,50.34,2,13
2025-01-08 13:00:00,segment_gt_road,29.14,2,13
2025-01-08 13:00:00,segment_indirapuram,22.51,2,13
2025-01-08 14:00:00,segment_nh9,53.59,2,14
2025-01-08 14:00:00,segment_gt_road,32.76,2,14
2025-01-08 14:00:00,segment_indirapuram,23.15,2,14
2025-01-08 15:00:00,segment_nh9,65.07,2,15
2025-01-08 15:00:00,segment_gt_road,32.39,2,15
2025-01-08 15:00:00,segment_indirapuram,21.87,2,15
2025-01-08 16:00:00,segment_nh9,56.56,2,16
2025-01-08 16:00:00,segment_gt_road,32.0,2,16
2025-01-08 16:00:00,segment_indirapuram,25.1,2,16
2025-01-08 17:00:00,segment_nh9,18.55,2,17
2025-01-08 17:00:00,segment_gt_road,14.51,2,17
2025-01-08 17:00:00,segment_indirapuram,9.77,2,17
2025-01-08 18:00:00,segment_nh9,21.78,2,18
2025-01-08 18:00:00,segment_gt_road,15.8,2,18
2025-01-08 18:00:00,segment_indirapuram,8.2,2,18
2025-01-08 19:00:00,segment_nh9,28.83,2,19
2025-01-08 19:00:00,segment_gt_road,14.15,2,19
2025-01-08 19:00:00,segment_indirapuram,9.84,2,19
2025-01-08 20:00:00,segment_nh9,88.03,2,20
2025-01-08 20:00:00,segment_gt_road,55.76,2,20
2025-01-08 20:00:00,segment_indirapuram,39.53,2,20
2025-01-08 21:00:00,segment_nh9,82.67,2,21
2025-01-08 21:00:00,segment_gt_road,57.95,2,21
2025-01-08 21:00:00,segment_indirapuram,43.19,2,21
2025-01-08 22:00:00,segment_nh9,77.36,2,22
2025-01-08 22:00:00,segment_gt_road,56.07,2,22
2025-01-08 22:00:00,segment_indirapuram,43.17,2,22
2025-01-08 23:00:00,segment_nh9,85.96,2,23
2025-01-08 23:00:00,segment_gt_road,50.03,2,23
2025-01-08 23:00:00,segment_indirapuram,38.77,2,23
2025-01-09 00:00:00,segment_nh9,72.96,3,0
2025-01-09 00:00:00,segment_gt_road,52.8,3,0
2025-01-09 00:00:00,segment_indirapuram,37.95,3,0
2025-01-09 01:00:00,segment_nh9,74.42,3,1
2025-01-09 01:00:00,segment_gt_road,55.84,3,1
2025-01-09 01:00:00,segment_indirapuram,43.88,3,1
2025-01-09 02:00:00,segment_nh9,81.12,3,2
2025-01-09 02:00:00,segment_gt_road,54.43,3,2
2025-01-09 02:00:00,segment_indirapuram,39.82,3,2
2025-01-09 03:00:00,segment_nh9,76.27,3,3
2025-01-09 03:00:00,segment_gt_road,54.29,3,3
2025-01-09 03:00:00,segment_indirapuram,36.46,3,3
2025-01-09 04:00:00,segment_nh9,91.55,3,4
2025-01-09 04:00:00,segment_gt_road,53.06,3,4
2025-01-09 04:00:00,segment_indirapuram,45.05,3,4
2025-01-09 05:00:00,segment_nh9,76.03,3,5
2025-01-09 05:00:00,segment_gt_road,56.85,3,5
2025-01-09 05:00:00,segment_indirapuram,42.29,3,5
2025-01-09 06:00:00,segment_nh9,74.13,3,6
2025-01-09 06:00:00,segment_gt_road,52.26,3,6
2025-01-09 06:00:00,segment_indirapuram,35.76,3,6
2025-01-09 07:00:00,segment_nh9,22.63,3,7
2025-01-09 07:00:00,segment_gt_road,15.19,3,7
2025-01-09 07:00:00,segment_indirapuram,10.93,3,7
2025-01-09 08:00:00,segment_nh9,23.49,3,8
2025-01-09 08:00:00,segment_gt_road,16.11,3,8
2025-01-09 08:00:00,segment_indirapuram,11.73,3,8
2025-01-09 09:00:00,segment_nh9,20.63,3,9
2025-01-09 09:00:00,segment_gt_road,13.07,3,9
2025-01-09 09:00:00,segment_indirapuram,8.66,3,9
2025-01-09 10:00:00,segment_nh9,60.73,3,10
2025-01-09 10:00:00,segment_gt_road,36.38,3,10
2025-01-09 10:00:00,segment_indirapuram,25.54,3,10
2025-01-09 11:00:00,segment_nh9,55.03,3,11
2025-01-09 11:00:00,segment_gt_road,39.99,3,11
2025-01-09 11:00:00,segment_indirapuram,25.65,3,11
2025-01-09 12:00:00,segment_nh9,64.47,3,12
2025-01-09 12:00:00,segment_gt_road,31.91,3,12
2025-01-09 12:00:00,segment_indirapuram,22.71,3,12
2025-01-09 13:00:00,segment_nh9,59.32,3,13
2025-01-09 13:00:00,segment_gt_road,40.37,3,13
2025-01-09 13:00:00,segment_indirapuram,26.71,3,13
2025-01-09 14:00:00,segment_nh9,67.6,3,14
2025-01-09 14:00:00,segment_gt_road,34.67,3,14
2025-01-09 14:00:00,segment_indirapuram,26.85,3,14
2025-01-09 15:00:00,segment_nh9,50.38,3,15
2025-01-09 15:00:00,segment_gt_road,31.26,3,15
2025-01-09 15:00:00,segment_indirapuram,24.57,3,15
2025-01-09 16:00:00,segment_nh9,59.48,3,16
2025-01-09 16:00:00,segment_gt_road,38.25,3,16
2025-01-09 16:00:00,segment_indirapuram,23.34,3,16
2025-01-09 17:00:00,segment_nh9,26.48,3,17
2025-01-09 17:00:00,segment_gt_road,14.95,3,17
2025-01-09 17:00:00,segment_indirapuram,10.94,3,17
2025-01-09 18:00:00,segment_nh9,26.3,3,18
2025-01-09 18:00:00,segment_gt_road,16.35,3,18
2025-01-09 18:00:00,segment_indirapuram,9.74,3,18
2025-01-09 19:00:00,segment_nh9,23.54,3,19
2025-01-09 19:00:00,segment_gt_road,12.61,3,19
2025-01-09 19:00:00,segment_indirapuram,9.4,3,19
2025-01-09 20:00:00,segment_nh9,73.11,3,20
2025-01-09 20:00:00,segment_gt_road,47.16,3,20
2025-01-09 20:00:00,segment_indirapuram,43.75,3,20
2025-01-09 21:00:00,segment_nh9,75.64,3,21
2025-01-09 21:00:00,segment_gt_road,50.95,3,21
2025-01-09 21:00:00,segment_indirapuram,37.9,3,21
2025-01-09 22:00:00,segment_nh9,87.54,3,22
2025-01-09 22:00:00,segment_gt_road,47.88,3,22
2025-01-09 22:00:00,segment_indirapuram,39.48,3,22
2025-01-09 23:00:00,segment_nh9,75.78,3,23
2025-01-09 23:00:00,segment_gt_road,48.96,3,23
2025-01-09 23:00:00,segment_indirapuram,33.34,3,23
2025-01-10 00:00:00,segment_nh9,71.57,4,0
2025-01-10 00:00:00,segment_gt_road,52.59,4,0
2025-01-10 00:00:00,segment_indirapuram,39.32,4,0
2025-01-10 01:00:00,segment_nh9,90.82,4,1
2025-01-10 01:00:00,segment_gt_road,51.06,4,1
2025-01-10 01:00:00,segment_indirapuram,36.43,4,1
2025-01-10 02:00:00,segment_nh9,86.05,4,2
2025-01-10 02:00:00,segment_gt_road,44.1,4,2
2025-01-10 02:00:00,segment_indirapuram,38.46,4,2
2025-01-10 03:00:00,segment_nh9,82.43,4,3
2025-01-10 03:00:00,segment_gt_road,44.26,4,3
2025-01-10 03:00:00,segment_indirapuram,38.92,4,3
2025-01-10 04:00:00,segment_nh9,81.22,4,4
2025-01-10 04:00:00,segment_gt_road,46.29,4,4
2025-01-10 04:00:00,segment_indirapuram,40.22,4,4
2025-01-10 05:00:00,segment_nh9,85.29,4,5
2025-01-10 05:00:00,segment_gt_road,48.25,4,5
2025-01-10 05:00:00,segment_indirapuram,39.48,4,5
2025-01-10 06:00:00,segment_nh9,84.26,4,6
2025-01-10 06:00:00,segment_gt_road,56.18,4,6
2025-01-10 06:00:00,segment_indirapuram,45.67,4,6
2025-01-10 07:00:00,segment_nh9,24.88,4,7
2025-01-10 07:00:00,segment_gt_road,16.06,4,7
2025-01-10 07:00:00,segment_indirapuram,7.79,4,7
2025-01-10 08:00:00,segment_nh9,25.9,4,8
2025-01-10 08:00:00,segment_gt_road,14.19,4,8
2025-01-10 08:00:00,segment_indirapuram,8.59,4,8
2025-01-10 09:00:00,segment_nh9,24.35,4,9
2025-01-10 09:00:00,segment_gt_road,11.41,4,9
2025-01-10 09:00:00,segment_indirapuram,9.62,4,9
2025-01-10 10:00:00,segment_nh9,57.8,4,10
2025-01-10 10:00:00,segment_gt_road,40.93,4,10
2025-01-10 10:00:00,segment_indirapuram,28.44,4,10
2025-01-10 11:00:00,segment_nh9,59.94,4,11
2025-01-10 11:00:00,segment_gt_road,31.17,4,11
2025-01-10 11:00:00,segment_indirapuram,27.31,4,11
2025-01-10 12:00:00,segment_nh9,57.94,4,12
2025-01-10 12:00:00,segment_gt_road,30.93,4,12
2025-01-10 12:00:00,segment_indirapuram,26.13,4,12
2025-01-10 13:00:00,segment_nh9,62.3,4,13
2025-01-10 13:00:00,segment_gt_road,38.01,4,13
2025-01-10 13:00:00,segment_indirapuram,27.14,4,13
2025-01-10 14:00:00,segment_nh9,65.87,4,14
2025-01-10 14:00:00,segment_gt_road,31.56,4,14
2025-01-10 14:00:00,segment_indirapuram,24.18,4,14
2025-01-10 15:00:00,segment_nh9,55.17,4,15
2025-01-10 15:00:00,segment_gt_road,40.17,4,15
2025-01-10 15:00:00,segment_indirapuram,26.54,4,15
2025-01-10 16:00:00,segment_nh9,57.72,4,16
2025-01-10 16:00:00,segment_gt_road,34.34,4,16
2025-01-10 16:00:00,segment_indirapuram,22.23,4,16
2025-01-10 17:00:00,segment_nh9,22.5,4,17
2025-01-10 17:00:00,segment_gt_road,11.62,4,17
2025-01-10 17:00:00,segment_indirapuram,12.24,4,17
2025-01-10 18:00:00,segment_nh9,31.34,4,18
2025-01-10 18:00:00,segment_gt_road,13.46,4,18
2025-01-10 18:00:00,segment_indirapuram,8.33,4,18
2025-01-10 19:00:00,segment_nh9,21.51,4,19
2025-01-10 19:00:00,segment_gt_road,14.63,4,19
2025-01-10 19:00:00,segment_indirapuram,10.11,4,19
2025-01-10 20:00:00,segment_nh9,78.52,4,20
2025-01-10 20:00:00,segment_gt_road,49.94,4,20
2025-01-10 20:00:00,segment_indirapuram,38.57,4,20
2025-01-10 21:00:00,segment_nh9,86.43,4,21
2025-01-10 21:00:00,segment_gt_road,55.53,4,21
2025-01-10 21:00:00,segment_indirapuram,36.81,4,21
2025-01-10 22:00:00,segment_nh9,89.78,4,22
2025-01-10 22:00:00,segment_gt_road,55.07,4,22
2025-01-10 22:00:00,segment_indirapuram,40.76,4,22
2025-01-10 23:00:00,segment_nh9,89.21,4,23
2025-01-10 23:00:00,segment_gt_road,45.57,4,23
2025-01-10 23:00:00,segment_indirapuram,47.17,4,23
2025-01-11 00:00:00,segment_nh9,94.18,5,0
2025-01-11 00:00:00,segment_gt_road,51.64,5,0
2025-01-11 00:00:00,segment_indirapuram,52.25,5,0
2025-01-11 01:00:00,segment_nh9,89.19,5,1
2025-01-11 01:00:00,segment_gt_road,49.51,5,1
2025-01-11 01:00:00,segment_indirapuram,45.18,5,1
2025-01-11 02:00:00,segment_nh9,86.6,5,2
2025-01-11 02:00:00,segment_gt_road,52.37,5,2
2025-01-11 02:00:00,segment_indirapuram,49.36,5,2
2025-01-11 03:00:00,segment_nh9,99.54,5,3
2025-01-11 03:00:00,segment_gt_road,50.31,5,3
2025-01-11 03:00:00,segment_indirapuram,49.4,5,3
2025-01-11 04:00:00,segment_nh9,95.34,5,4
2025-01-11 04:00:00,segment_gt_road,52.73,5,4
2025-01-11 04:00:00,segment_indirapuram,44.8,5,4
2025-01-11 05:00:00,segment_nh9,87.03,5,5
2025-01-11 05:00:00,segment_gt_road,48.27,5,5
2025-01-11 05:00:00,segment_indirapuram,46.65,5,5
2025-01-11 06:00:00,segment_nh9,85.47,5,6
2025-01-11 06:00:00,segment_gt_road,59.01,5,6
2025-01-11 06:00:00,segment_indirapuram,42.23,5,6
2025-01-11 07:00:00,segment_nh9,28.16,5,7
2025-01-11 07:00:00,segment_gt_road,15.23,5,7
2025-01-11 07:00:00,segment_indirapuram,12.81,5,7
2025-01-11 08:00:00,segment_nh9,31.36,5,8
2025-01-11 08:00:00,segment_gt_road,14.99,5,8
2025-01-11 08:00:00,segment_indirapuram,9.89,5,8
2025-01-11 09:00:00,segment_nh9,30.85,5,9
2025-01-11 09:00:00,segment_gt_road,15.48,5,9
2025-01-11 09:00:00,segment_indirapuram,10.22,5,9
2025-01-11 10:00:00,segment_nh9,58.2,5,10
2025-01-11 10:00:00,segment_gt_road,37.05,5,10
2025-01-11 10:00:00,segment_indirapuram,30.29,5,10
2025-01-11 11:00:00,segment_nh9,67.5,5,11
2025-01-11 11:00:00,segment_gt_road,31.81,5,11
2025-01-11 11:00:00,segment_indirapuram,29.76,5,11
2025-01-11 12:00:00,segment_nh9,62.93,5,12
2025-01-11 12:00:00,segment_gt_road,32.93,5,12
2025-01-11 12:00:00,segment_indirapuram,26.85,5,12
2025-01-11 13:00:00,segment_nh9,62.08,5,13
2025-01-11 13:00:00,segment_gt_road,36.71,5,13
2025-01-11 13:00:00,segment_indirapuram,29.65,5,13
2025-01-11 14:00:00,segment_nh9,67.17,5,14
2025-01-11 14:00:00,segment_gt_road,37.82,5,14
2025-01-11 14:00:00,segment_indirapuram,28.27,5,14
2025-01-11 15:00:00,segment_nh9,73.79,5,15
2025-01-11 15:00:00,segment_gt_road,31.77,5,15
2025-01-11 15:00:00,segment_indirapuram,31.04,5,15
2025-01-11 16:00:00,segment_nh9,66.31,5,16
2025-01-11 16:00:00,segment_gt_road,32.34,5,16
2025-01-11 16:00:00,segment_indirapuram,30.51,5,16
2025-01-11 17:00:00,segment_nh9,31.07,5,17
2025-01-11 17:00:00,segment_gt_road,11.34,5,17
2025-01-11 17:00:00,segment_indirapuram,10.09,5,17
2025-01-11 18:00:00,segment_nh9,22.43,5,18
2025-01-11 18:00:00,segment_gt_road,14.4,5,18
2025-01-11 18:00:00,segment_indirapuram,15.04,5,18
2025-01-11 19:00:00,segment_nh9,33.94,5,19
2025-01-11 19:00:00,segment_gt_road,12.56,5,19
2025-01-11 19:00:00,segment_indirapuram,14.88,5,19
2025-01-11 20:00:00,segment_nh9,82.75,5,20
2025-01-11 20:00:00,segment_gt_road,45.2,5,20
2025-01-11 20:00:00,segment_indirapuram,46.83,5,20
2025-01-11 21:00:00,segment_nh9,91.45,5,21
2025-01-11 21:00:00,segment_gt_road,50.16,5,21
2025-01-11 21:00:00,segment_indirapuram,46.88,5,21
2025-01-11 22:00:00,segment_nh9,84.58,5,22
2025-01-11 22:00:00,segment_gt_road,56.19,5,22
2025-01-11 22:00:00,segment_indirapuram,51.69,5,22
2025-01-11 23:00:00,segment_nh9,79.73,5,23
2025-01-11 23:00:00,segment_gt_road,49.74,5,23
2025-01-11 23:00:00,segment_indirapuram,56.87,5,23
2025-01-12 00:00:00,segment_nh9,87.42,6,0
2025-01-12 00:00:00,segment_gt_road,52.64,6,0
2025-01-12 00:00:00,segment_indirapuram,48.73,6,0
2025-01-12 01:00:00,segment_nh9,92.78,6,1
2025-01-12 01:00:00,segment_gt_road,48.26,6,1
2025-01-12 01:00:00,segment_indirapuram,42.12,6,1
2025-01-12 02:00:00,segment_nh9,88.33,6,2
2025-01-12 02:00:00,segment_gt_road,55.98,6,2
2025-01-12 02:00:00,segment_indirapuram,46.49,6,2
2025-01-12 03:00:00,segment_nh9,84.51,6,3
2025-01-12 03:00:00,segment_gt_road,56.62,6,3
2025-01-12 03:00:00,segment_indirapuram,52.81,6,3
2025-01-12 04:00:00,segment_nh9,85.28,6,4
2025-01-12 04:00:00,segment_gt_road,48.33,6,4
2025-01-12 04:00:00,segment_indirapuram,38.99,6,4
2025-01-12 05:00:00,segment_nh9,88.89,6,5
2025-01-12 05:00:00,segment_gt_road,49.02,6,5
2025-01-12 05:00:00,segment_indirapuram,49.29,6,5
2025-01-12 06:00:00,segment_nh9,90.78,6,6
2025-01-12 06:00:00,segment_gt_road,54.65,6,6
2025-01-12 06:00:00,segment_indirapuram,42.8,6,6
2025-01-12 07:00:00,segment_nh9,24.81,6,7
2025-01-12 07:00:00,segment_gt_road,18.83,6,7
2025-01-12 07:00:00,segment_indirapuram,12.45,6,7
2025-01-12 08:00:00,segment_nh9,23.26,6,8
2025-01-12 08:00:00,segment_gt_road,12.4,6,8
2025-01-12 08:00:00,segment_indirapuram,10.26,6,8
2025-01-12 09:00:00,segment_nh9,25.13,6,9
2025-01-12 09:00:00,segment_gt_road,16.69,6,9
2025-01-12 09:00:00,segment_indirapuram,14.45,6,9
2025-01-12 10:00:00,segment_nh9,62.69,6,10
2025-01-12 10:00:00,segment_gt_road,37.89,6,10
2025-01-12 10:00:00,segment_indirapuram,29.76,6,10
2025-01-12 11:00:00,segment_nh9,62.33,6,11
2025-01-12 11:00:00,segment_gt_road,32.42,6,11
2025-01-12 11:00:00,segment_indirapuram,31.25,6,11
2025-01-12 12:00:00,segment_nh9,66.54,6,12
2025-01-12 12:00:00,segment_gt_road,35.32,6,12
2025-01-12 12:00:00,segment_indirapuram,30.09,6,12
2025-01-12 13:00:00,segment_nh9,68.7,6,13
2025-01-12 13:00:00,segment_gt_road,34.61,6,13
2025-01-12 13:00:00,segment_indirapuram,33.7,6,13
2025-01-12 14:00:00,segment_nh9,64.34,6,14
2025-01-12 14:00:00,segment_gt_road,38.05,6,14
2025-01-12 14:00:00,segment_indirapuram,30.66,6,14
2025-01-12 15:00:00,segment_nh9,77.86,6,15
2025-01-12 15:00:00,segment_gt_road,34.85,6,15
2025-01-12 15:00:00,segment_indirapuram,31.01,6,15
2025-01-12 16:00:00,segment_nh9,59.05,6,16
2025-01-12 16:00:00,segment_gt_road,34.42,6,16
2025-01-12 16:00:00,segment_indirapuram,30.73,6,16
2025-01-12 17:00:00,segment_nh9,22.97,6,17
2025-01-12 17:00:00,segment_gt_road,16.56,6,17
2025-01-12 17:00:00,segment_indirapuram,12.18,6,17
2025-01-12 18:00:00,segment_nh9,31.51,6,18
2025-01-12 18:00:00,segment_gt_road,15.6,6,18
2025-01-12 18:00:00,segment_indirapuram,10.61,6,18
2025-01-12 19:00:00,segment_nh9,21.81,6,19
2025-01-12 19:00:00,segment_gt_road,12.72,6,19
2025-01-12 19:00:00,segment_indirapuram,12.05,6,19
2025-01-12 20:00:00,segment_nh9,87.06,6,20
2025-01-12 20:00:00,segment_gt_road,50.84,6,20
2025-01-12 20:00:00,segment_indirapuram,55.54,6,20
2025-01-12 21:00:00,segment_nh9,96.1,6,21
2025-01-12 21:00:00,segment_gt_road,54.92,6,21
2025-01-12 21:00:00,segment_indirapuram,45.03,6,21
2025-01-12 22:00:00,segment_nh9,90.1,6,22
2025-01-12 22:00:00,segment_gt_road,47.61,6,22
2025-01-12 22:00:00,segment_indirapuram,48.44,6,22
2025-01-12 23:00:00,segment_nh9,81.58,6,23
2025-01-12 23:00:00,segment_gt_road,51.45,6,23
2025-01-12 23:00:00,segment_indirapuram,53.32,6,23
2025-01-13 00:00:00,segment_nh9,79.21,0,0
2025-01-13 00:00:00,segment_gt_road,49.8,0,0
2025-01-13 00:00:00,segment_indirapuram,43.3,0,0
2025-01-13 01:00:00,segment_nh9,70.42,0,1
2025-01-13 01:00:00,segment_gt_road,57.79,0,1
2025-01-13 01:00:00,segment_indirapuram,38.68,0,1
2025-01-13 02:00:00,segment_nh9,87.84,0,2
2025-01-13 02:00:00,segment_gt_road,44.54,0,2
2025-01-13 02:00:00,segment_indirapuram,35.77,0,2
2025-01-13 03:00:00,segment_nh9,66.53,0,3
2025-01-13 03:00:00,segment_gt_road,49.42,0,3
2025-01-13 03:00:00,segment_indirapuram,43.33,0,3
2025-01-13 04:00:00,segment_nh9,77.73,0,4
2025-01-13 04:00:00,segment_gt_road,48.37,0,4
2025-01-13 04:00:00,segment_indirapuram,38.59,0,4
2025-01-13 05:00:00,segment_nh9,77.17,0,5
2025-01-13 05:00:00,segment_gt_road,53.66,0,5
2025-01-13 05:00:00,segment_indirapuram,42.55,0,5
2025-01-13 06:00:00,segment_nh9,69.84,0,6
2025-01-13 06:00:00,segment_gt_road,46.41,0,6
2025-01-13 06:00:00,segment_indirapuram,40.22,0,6
2025-01-13 07:00:00,segment_nh9,20.87,0,7
2025-01-13 07:00:00,segment_gt_road,16.53,0,7
2025-01-13 07:00:00,segment_indirapuram,10.06,0,7
2025-01-13 08:00:00,segment_nh9,24.6,0,8
2025-01-13 08:00:00,segment_gt_road,11.51,0,8
2025-01-13 08:00:00,segment_indirapuram,8.38,0,8
2025-01-13 09:00:00,segment_nh9,24.16,0,9
2025-01-13 09:00:00,segment_gt_road,13.26,0,9
2025-01-13 09:00:00,segment_indirapuram,9.21,0,9
2025-01-13 10:00:00,segment_nh9,64.23,0,10
2025-01-13 10:00:00,segment_gt_road,32.74,0,10
2025-01-13 10:00:00,segment_indirapuram,23.64,0,10
2025-01-13 11:00:00,segment_nh9,60.28,0,11
2025-01-13 11:00:00,segment_gt_road,39.42,0,11
2025-01-13 11:00:00,segment_indirapuram,23.1,0,11
2025-01-13 12:00:00,segment_nh9,62.33,0,12
2025-01-13 12:00:00,segment_gt_road,36.81,0,12
2025-01-13 12:00:00,segment_indirapuram,22.83,0,12
2025-01-13 13:00:00,segment_nh9,59.49,0,13
2025-01-13 13:00:00,segment_gt_road,31.08,0,13
2025-01-13 13:00:00,segment_indirapuram,25.38,0,13
2025-01-13 14:00:00,segment_nh9,69.83,0,14
2025-01-13 14:00:00,segment_gt_road,34.74,0,14
2025-01-13 14:00:00,segment_indirapuram,27.59,0,14
2025-01-13 15:00:00,segment_nh9,55.78,0,15
2025-01-13 15:00:00,segment_gt_road,37.18,0,15
2025-01-13 15:00:00,segment_indirapuram,24.43,0,15
2025-01-13 16:00:00,segment_nh9,68.06,0,16
2025-01-13 16:00:00,segment_gt_road,34.86,0,16
2025-01-13 16:00:00,segment_indirapuram,24.69,0,16
2025-01-13 17:00:00,segment_nh9,21.66,0,17
2025-01-13 17:00:00,segment_gt_road,14.39,0,17
2025-01-13 17:00:00,segment_indirapuram,9.32,0,17
2025-01-13 18:00:00,segment_nh9,21.55,0,18
2025-01-13 18:00:00,segment_gt_road,14.34,0,18
2025-01-13 18:00:00,segment_indirapuram,8.97,0,18
2025-01-13 19:00:00,segment_nh9,19.29,0,19
2025-01-13 19:00:00,segment_gt_road,13.54,0,19
2025-01-13 19:00:00,segment_indirapuram,12.2,0,19
2025-01-13 20:00:00,segment_nh9,89.4,0,20
2025-01-13 20:00:00,segment_gt_road,50.25,0,20
2025-01-13 20:00:00,segment_indirapuram,36.54,0,20
2025-01-13 21:00:00,segment_nh9,83.12,0,21
2025-01-13 21:00:00,segment_gt_road,52.54,0,21
2025-01-13 21:00:00,segment_indirapuram,38.45,0,21
2025-01-13 22:00:00,segment_nh9,88.4,0,22
2025-01-13 22:00:00,segment_gt_road,46.92,0,22
2025-01-13 22:00:00,segment_indirapuram,36.69,0,22
2025-01-13 23:00:00,segment_nh9,74.71,0,23
2025-01-13 23:00:00,segment_gt_road,55.4,0,23
2025-01-13 23:00:00,segment_indirapuram,38.14,0,23
2025-01-14 00:00:00,segment_nh9,75.49,1,0
2025-01-14 00:00:00,segment_gt_road,55.09,1,0
2025-01-14 00:00:00,segment_indirapuram,36.4,1,0
2025-01-14 01:00:00,segment_nh9,76.49,1,1
2025-01-14 01:00:00,segment_gt_road,41.27,1,1
2025-01-14 01:00:00,segment_indirapuram,33.92,1,1
2025-01-14 02:00:00,segment_nh9,80.46,1,2
2025-01-14 02:00:00,segment_gt_road,45.8,1,2
2025-01-14 02:00:00,segment_indirapuram,38.86,1,2
2025-01-14 03:00:00,segment_nh9,86.34,1,3
2025-01-14 03:00:00,segment_gt_road,45.36,1,3
2025-01-14 03:00:00,segment_indirapuram,33.75,1,3
2025-01-14 04:00:00,segment_nh9,80.44,1,4
2025-01-14 04:00:00,segment_gt_road,56.53,1,4
2025-01-14 04:00:00,segment_indirapuram,43.43,1,4
2025-01-14 05:00:00,segment_nh9,85.88,1,5
2025-01-14 05:00:00,segment_gt_road,54.97,1,5
2025-01-14 05:00:00,segment_indirapuram,38.15,1,5
2025-01-14 06:00:00,segment_nh9,74.46,1,6
2025-01-14 06:00:00,segment_gt_road,56.05,1,6
2025-01-14 06:00:00,segment_indirapuram,37.01,1,6
2025-01-14 07:00:00,segment_nh9,29.19,1,7
2025-01-14 07:00:00,segment_gt_road,16.58,1,7
2025-01-14 07:00:00,segment_indirapuram,9.56,1,7
2025-01-14 08:00:00,segment_nh9,31.21,1,8
