timestamp,road_segment_id,weather,average_speed_kph,day_of_week,hour_of_day
2025-01-06 19:00:00,segment_indirapuram,Clear,11.07,0,19
2025-01-06 20:00:00,segment_nh9,Clear,72.93,0,20
2025-01-06 20:00:00,segment_gt_road,Clear,52.6,0,20
2025-01-06 20:00:00,segment_indirapuram,Clear,45.83,0,20
2025-01-06 21:00:00,segment_nh9,Clear,84.2,0,21
2025-01-06 21:00:00,segment_gt_road,Clear,43.94,0,21
2025-01-06 21:00:00,segment_indirapuram,Clear,38.58,0,21
2025-01-06 22:00:00,segment_nh9,Rain,59.45,0,22
2025-01-06 22:00:00,segment_gt_road,Rain,30.35,0,22
2025-01-06 22:00:00,segment_indirapuram,Rain,26.71,0,22
2025-01-06 23:00:00,segment_nh9,Haze,59.88,0,23
2025-01-06 23:00:00,segment_gt_road,Haze,51.23,0,23
2025-01-06 23:00:00,segment_indirapuram,Haze,39.76,0,23
2025-01-07 00:00:00,segment_nh9,Clouds,73.5,1,0
2025-01-07 00:00:00,segment_gt_road,Clouds,49.67,1,0
2025-01-07 00:00:00,segment_indirapuram,Clouds,38.85,1,0
2025-01-07 01:00:00,segment_nh9,Clear,67.43,1,1
2025-01-07 01:00:00,segment_gt_road,Clear,47.36,1,1
2025-01-07 01:00:00,segment_indirapuram,Clear,45.95,1,1
2025-01-07 02:00:00,segment_nh9,Clouds,76.45,1,2
2025-01-07 02:00:00,segment_gt_road,Clouds,51.39,1,2
2025-01-07 02:00:00,segment_indirapuram,Clouds,41.25,1,2
2025-01-07 03:00:00,segment_nh9,Clear,70.71,1,3
2025-01-07 03:00:00,segment_gt_road,Clear,51.6,1,3
2025-01-07 03:00:00,segment_indirapuram,Clear,34.28,1,3
2025-01-07 04:00:00,segment_nh9,Clear,76.33,1,4
2025-01-07 04:00:00,segment_gt_road,Clear,54.05,1,4
2025-01-07 04:00:00,segment_indirapuram,Clear,38.32,1,4
2025-01-07 05:00:00,segment_nh9,Haze,61.82,1,5
2025-01-07 05:00:00,segment_gt_road,Haze,51.71,1,5
2025-01-07 05:00:00,segment_indirapuram,Haze,41.27,1,5
2025-01-07 06:00:00,segment_nh9,Clear,90.41,1,6
2025-01-07 06:00:00,segment_gt_road,Clear,56.33,1,6
2025-01-07 06:00:00,segment_indirapuram,Clear,41.41,1,6
2025-01-07 07:00:00,segment_nh9,Fog,15.22,1,7
2025-01-07 07:00:00,segment_gt_road,Fog,7.15,1,7
2025-01-07 07:00:00,segment_indirapuram,Fog,5,1,7
2025-01-07 08:00:00,segment_nh9,Clouds,23.65,1,8
2025-01-07 08:00:00,segment_gt_road,Clouds,17.02,1,8
2025-01-07 08:00:00,segment_indirapuram,Clouds,9.23,1,8
2025-01-07 09:00:00,segment_nh9,Clouds,17.97,1,9
2025-01-07 09:00:00,segment_gt_road,Clouds,10.52,1,9
2025-01-07 09:00:00,segment_indirapuram,Clouds,8.93,1,9
2025-01-07 10:00:00,segment_nh9,Clear,55.96,1,10
2025-01-07 10:00:00,segment_gt_road,Clear,31.72,1,10
2025-01-07 10:00:00,segment_indirapuram,Clear,24.22,1,10
2025-01-07 11:00:00,segment_nh9,Clear,60.68,1,11
2025-01-07 11:00:00,segment_gt_road,Clear,34.59,1,11
2025-01-07 11:00:00,segment_indirapuram,Clear,22.81,1,11
2025-01-07 12:00:00,segment_nh9,Clear,65.87,1,12
2025-01-07 12:00:00,segment_gt_road,Clear,37.11,1,12
2025-01-07 12:00:00,segment_indirapuram,Clear,23.97,1,12
2025-01-07 13:00:00,segment_nh9,Clear,57.89,1,13
2025-01-07 13:00:00,segment_gt_road,Clear,34.06,1,13
2025-01-07 13:00:00,segment_indirapuram,Clear,22.53,1,13
2025-01-07 14:00:00,segment_nh9,Haze,52.43,1,14
2025-01-07 14:00:00,segment_gt_road,Haze,28.82,1,14
2025-01-07 14:00:00,segment_indirapuram,Haze,22.98,1,14
2025-01-07 15:00:00,segment_nh9,Clear,59.72,1,15
2025-01-07 15:00:00,segment_gt_road,Clear,38.15,1,15
2025-01-07 15:00:00,segment_indirapuram,Clear,25.69,1,15
2025-01-07 16:00:00,segment_nh9,Fog,28.99,1,16
2025-01-07 16:00:00,segment_gt_road,Fog,14.97,1,16
2025-01-07 16:00:00,segment_indirapuram,Fog,10.87,1,16
2025-01-07 17:00:00,segment_nh9,Haze,27.52,1,17
2025-01-07 17:00:00,segment_gt_road,Haze,15.2,1,17
2025-01-07 17:00:00,segment_indirapuram,Haze,10.65,1,17
2025-01-07 18:00:00,segment_nh9,Haze,22.8,1,18
2025-01-07 18:00:00,segment_gt_road,Haze,14.14,1,18
2025-01-07 18:00:00,segment_indirapuram,Haze,9.02,1,18
2025-01-07 19:00:00,segment_nh9,Clear,21.44,1,19
2025-01-07 19:00:00,segment_gt_road,Clear,16.48,1,19
2025-01-07 19:00:00,segment_indirapuram,Clear,8.75,1,19
2025-01-07 20:00:00,segment_nh9,Clear,69.87,1,20
2025-01-07 20:00:00,segment_gt_road,Clear,46.59,1,20
2025-01-07 20:00:00,segment_indirapuram,Clear,44.09,1,20
2025-01-07 21:00:00,segment_nh9,Clouds,72.17,1,21
2025-01-07 21:00:00,segment_gt_road,Clouds,46.83,1,21
2025-01-07 21:00:00,segment_indirapuram,Clouds,40.86,1,21
2025-01-07 22:00:00,segment_nh9,Clear,82.83,1,22
2025-01-07 22:00:00,segment_gt_road,Clear,47.35,1,22
2025-01-07 22:00:00,segment_indirapuram,Clear,35.63,1,22
2025-01-07 23:00:00,segment_nh9,Clear,81.9,1,23
2025-01-07 23:00:00,segment_gt_road,Clear,51.51,1,23
2025-01-07 23:00:00,segment_indirapuram,Clear,46.0,1,23
2025-01-08 00:00:00,segment_nh9,Rain,47.63,2,0
2025-01-08 00:00:00,segment_gt_road,Rain,32.66,2,0
2025-01-08 00:00:00,segment_indirapuram,Rain,30.61,2,0
2025-01-08 01:00:00,segment_nh9,Clear,78.0,2,1
2025-01-08 01:00:00,segment_gt_road,Clear,57.42,2,1
2025-01-08 01:00:00,segment_indirapuram,Clear,38.99,2,1
2025-01-08 02:00:00,segment_nh9,Clouds,70.07,2,2
2025-01-08 02:00:00,segment_gt_road,Clouds,41.58,2,2
2025-01-08 02:00:00,segment_indirapuram,Clouds,43.19,2,2
2025-01-08 03:00:00,segment_nh9,Haze,66.98,2,3
2025-01-08 03:00:00,segment_gt_road,Haze,48.71,2,3
2025-01-08 03:00:00,segment_indirapuram,Haze,36.88,2,3
2025-01-08 04:00:00,segment_nh9,Rain,62.59,2,4
2025-01-08 04:00:00,segment_gt_road,Rain,37.05,2,4
2025-01-08 04:00:00,segment_indirapuram,Rain,28.79,2,4
2025-01-08 05:00:00,segment_nh9,Fog,33.9,2,5
2025-01-08 05:00:00,segment_gt_road,Fog,24.78,2,5
2025-01-08 05:00:00,segment_indirapuram,Fog,20.73,2,5
2025-01-08 06:00:00,segment_nh9,Rain,60.8,2,6
2025-01-08 06:00:00,segment_gt_road,Rain,39.43,2,6
2025-01-08 06:00:00,segment_indirapuram,Rain,32.62,2,6
2025-01-08 07:00:00,segment_nh9,Clouds,29.77,2,7
2025-01-08 07:00:00,segment_gt_road,Clouds,15.64,2,7
2025-01-08 07:00:00,segment_indirapuram,Clouds,9.87,2,7
2025-01-08 08:00:00,segment_nh9,Clear,26.36,2,8
2025-01-08 08:00:00,segment_gt_road,Clear,11.31,2,8
2025-01-08 08:00:00,segment_indirapuram,Clear,8.87,2,8
2025-01-08 09:00:00,segment_nh9,Fog,13.29,2,9
2025-01-08 09:00:00,segment_gt_road,Fog,8.0,2,9
2025-01-08 09:00:00,segment_indirapuram,Fog,5,2,9
2025-01-08 10:00:00,segment_nh9,Clear,60.44,2,10
2025-01-08 10:00:00,segment_gt_road,Clear,34.08,2,10
2025-01-08 10:00:00,segment_indirapuram,Clear,20.86,2,10
2025-01-08 11:00:00,segment_nh9,Clouds,52.91,2,11
2025-01-08 11:00:00,segment_gt_road,Clouds,29.36,2,11
2025-01-08 11:00:00,segment_indirapuram,Clouds,20.42,2,11
2025-01-08 12:00:00,segment_nh9,Haze,52.83,2,12
2025-01-08 12:00:00,segment_gt_road,Haze,31.08,2,12
2025-01-08 12:00:00,segment_indirapuram,Haze,22.68,2,12
2025-01-08 13:00:00,segment_nh9,Haze,58.84,2,13
2025-01-08 13:00:00,segment_gt_road,Haze,33.69,2,13
2025-01-08 13:00:00,segment_indirapuram,Haze,22.16,2,13
2025-01-08 14:00:00,segment_nh9,Clear,56.08,2,14
2025-01-08 14:00:00,segment_gt_road,Clear,37.63,2,14
2025-01-08 14:00:00,segment_indirapuram,Clear,23.82,2,14
2025-01-08 15:00:00,segment_nh9,Fog,32.46,2,15
2025-01-08 15:00:00,segment_gt_road,Fog,16.64,2,15
2025-01-08 15:00:00,segment_indirapuram,Fog,14.03,2,15
2025-01-08 16:00:00,segment_nh9,Clear,55.67,2,16
2025-01-08 16:00:00,segment_gt_road,Clear,36.16,2,16
2025-01-08 16:00:00,segment_indirapuram,Clear,25.99,2,16
2025-01-08 17:00:00,segment_nh9,Clouds,21.86,2,17
2025-01-08 17:00:00,segment_gt_road,Clouds,14.19,2,17
2025-01-08 17:00:00,segment_indirapuram,Clouds,8.31,2,17
2025-01-08 18:00:00,segment_nh9,Haze,20.06,2,18
2025-01-08 18:00:00,segment_gt_road,Haze,10.76,2,18
2025-01-08 18:00:00,segment_indirapuram,Haze,9.14,2,18
2025-01-08 19:00:00,segment_nh9,Haze,22.5,2,19
2025-01-08 19:00:00,segment_gt_road,Haze,11.42,2,19
2025-01-08 19:00:00,segment_indirapuram,Haze,10.38,2,19
2025-01-08 20:00:00,segment_nh9,Clear,79.72,2,20
2025-01-08 20:00:00,segment_gt_road,Clear,48.65,2,20
2025-01-08 20:00:00,segment_indirapuram,Clear,41.7,2,20
2025-01-08 21:00:00,segment_nh9,Clear,80.96,2,21
2025-01-08 21:00:00,segment_gt_road,Clear,54.93,2,21
2025-01-08 21:00:00,segment_indirapuram,Clear,35.62,2,21
2025-01-08 22:00:00,segment_nh9,Haze,67.12,2,22
2025-01-08 22:00:00,segment_gt_road,Haze,43.57,2,22
2025-01-08 22:00:00,segment_indirapuram,Haze,41.96,2,22
2025-01-08 23:00:00,segment_nh9,Rain,58.04,2,23
2025-01-08 23:00:00,segment_gt_road,Rain,38.82,2,23
2025-01-08 23:00:00,segment_indirapuram,Rain,27.9,2,23
2025-01-09 00:00:00,segment_nh9,Clouds,75.03,3,0
2025-01-09 00:00:00,segment_gt_road,Clouds,47.51,3,0
2025-01-09 00:00:00,segment_indirapuram,Clouds,39.89,3,0
2025-01-09 01:00:00,segment_nh9,Clear,70.78,3,1
2025-01-09 01:00:00,segment_gt_road,Clear,51.41,3,1
2025-01-09 01:00:00,segment_indirapuram,Clear,36.91,3,1
2025-01-09 02:00:00,segment_nh9,Clear,83.62,3,2
2025-01-09 02:00:00,segment_gt_road,Clear,50.5,3,2
2025-01-09 02:00:00,segment_indirapuram,Clear,41.93,3,2
2025-01-09 03:00:00,segment_nh9,Clear,87.5,3,3
2025-01-09 03:00:00,segment_gt_road,Clear,51.46,3,3
2025-01-09 03:00:00,segment_indirapuram,Clear,40.36,3,3
2025-01-09 04:00:00,segment_nh9,Clear,85.35,3,4
2025-01-09 04:00:00,segment_gt_road,Clear,53.5,3,4
2025-01-09 04:00:00,segment_indirapuram,Clear,32.76,3,4
2025-01-09 05:00:00,segment_nh9,Clouds,73.97,3,5
2025-01-09 05:00:00,segment_gt_road,Clouds,51.3,3,5
2025-01-09 05:00:00,segment_indirapuram,Clouds,39.28,3,5
2025-01-09 06:00:00,segment_nh9,Clear,81.14,3,6
2025-01-09 06:00:00,segment_gt_road,Clear,46.92,3,6
2025-01-09 06:00:00,segment_indirapuram,Clear,35.71,3,6
2025-01-09 07:00:00,segment_nh9,Clear,29.59,3,7
2025-01-09 07:00:00,segment_gt_road,Clear,15.96,3,7
2025-01-09 07:00:00,segment_indirapuram,Clear,12.49,3,7
2025-01-09 08:00:00,segment_nh9,Clear,19.95,3,8
2025-01-09 08:00:00,segment_gt_road,Clear,16.86,3,8
2025-01-09 08:00:00,segment_indirapuram,Clear,11.9,3,8
2025-01-09 09:00:00,segment_nh9,Rain,18.79,3,9
2025-01-09 09:00:00,segment_gt_road,Rain,10.28,3,9
2025-01-09 09:00:00,segment_indirapuram,Rain,7.54,3,9
2025-01-09 10:00:00,segment_nh9,Clear,65.82,3,10
2025-01-09 10:00:00,segment_gt_road,Clear,35.5,3,10
2025-01-09 10:00:00,segment_indirapuram,Clear,22.51,3,10
2025-01-09 11:00:00,segment_nh9,Haze,51.68,3,11
2025-01-09 11:00:00,segment_gt_road,Haze,27.36,3,11
2025-01-09 11:00:00,segment_indirapuram,Haze,24.82,3,11
2025-01-09 12:00:00,segment_nh9,Haze,53.63,3,12
2025-01-09 12:00:00,segment_gt_road,Haze,31.59,3,12
2025-01-09 12:00:00,segment_indirapuram,Haze,22.49,3,12
2025-01-09 13:00:00,segment_nh9,Clear,60.51,3,13
2025-01-09 13:00:00,segment_gt_road,Clear,35.11,3,13
2025-01-09 13:00:00,segment_indirapuram,Clear,27.29,3,13
2025-01-09 14:00:00,segment_nh9,Clouds,57.73,3,14
2025-01-09 14:00:00,segment_gt_road,Clouds,37.53,3,14
2025-01-09 14:00:00,segment_indirapuram,Clouds,22.2,3,14
2025-01-09 15:00:00,segment_nh9,Clear,70.84,3,15
2025-01-09 15:00:00,segment_gt_road,Clear,33.96,3,15
2025-01-09 15:00:00,segment_indirapuram,Clear,27.97,3,15
2025-01-09 16:00:00,segment_nh9,Clear,61.96,3,16
2025-01-09 16:00:00,segment_gt_road,Clear,33.76,3,16
2025-01-09 16:00:00,segment_indirapuram,Clear,28.06,3,16
2025-01-09 17:00:00,segment_nh9,Clear,23.1,3,17
2025-01-09 17:00:00,segment_gt_road,Clear,11.47,3,17
2025-01-09 17:00:00,segment_indirapuram,Clear,12.06,3,17
2025-01-09 18:00:00,segment_nh9,Clouds,21.35,3,18
2025-01-09 18:00:00,segment_gt_road,Clouds,14.21,3,18
2025-01-09 18:00:00,segment_indirapuram,Clouds,7.33,3,18
2025-01-09 19:00:00,segment_nh9,Clear,22.49,3,19
2025-01-09 19:00:00,segment_gt_road,Clear,16.79,3,19
2025-01-09 19:00:00,segment_indirapuram,Clear,9.33,3,19
2025-01-09 20:00:00,segment_nh9,Clear,83.45,3,20
2025-01-09 20:00:00,segment_gt_road,Clear,52.08,3,20
2025-01-09 20:00:00,segment_indirapuram,Clear,37.84,3,20
2025-01-09 21:00:00,segment_nh9,Clear,86.86,3,21
2025-01-09 21:00:00,segment_gt_road,Clear,46.85,3,21
2025-01-09 21:00:00,segment_indirapuram,Clear,39.47,3,21
2025-01-09 22:00:00,segment_nh9,Clear,68.1,3,22
2025-01-09 22:00:00,segment_gt_road,Clear,57.7,3,22
2025-01-09 22:00:00,segment_indirapuram,Clear,40.99,3,22
2025-01-09 23:00:00,segment_nh9,Clear,84.91,3,23
2025-01-09 23:00:00,segment_gt_road,Clear,52.19,3,23
2025-01-09 23:00:00,segment_indirapuram,Clear,39.72,3,23
2025-01-10 00:00:00,segment_nh9,Haze,69.65,4,0
2025-01-10 00:00:00,segment_gt_road,Haze,40.68,4,0
2025-01-10 00:00:00,segment_indirapuram,Haze,35.74,4,0
2025-01-10 01:00:00,segment_nh9,Clear,80.86,4,1
2025-01-10 01:00:00,segment_gt_road,Clear,48.57,4,1
2025-01-10 01:00:00,segment_indirapuram,Clear,34.27,4,1
2025-01-10 02:00:00,segment_nh9,Clear,80.97,4,2
2025-01-10 02:00:00,segment_gt_road,Clear,51.01,4,2
2025-01-10 02:00:00,segment_indirapuram,Clear,41.26,4,2
2025-01-10 03:00:00,segment_nh9,Haze,71.86,4,3
2025-01-10 03:00:00,segment_gt_road,Haze,48.58,4,3
2025-01-10 03:00:00,segment_indirapuram,Haze,37.81,4,3
2025-01-10 04:00:00,segment_nh9,Clouds,80.33,4,4
2025-01-10 04:00:00,segment_gt_road,Clouds,42.5,4,4
2025-01-10 04:00:00,segment_indirapuram,Clouds,42.11,4,4
2025-01-10 05:00:00,segment_nh9,Clear,78.82,4,5
2025-01-10 05:00:00,segment_gt_road,Clear,52.43,4,5
2025-01-10 05:00:00,segment_indirapuram,Clear,45.14,4,5
2025-01-10 06:00:00,segment_nh9,Clear,82.59,4,6
2025-01-10 06:00:00,segment_gt_road,Clear,46.79,4,6
2025-01-10 06:00:00,segment_indirapuram,Clear,35.88,4,6
2025-01-10 07:00:00,segment_nh9,Clear,27.71,4,7
2025-01-10 07:00:00,segment_gt_road,Clear,15.79,4,7
2025-01-10 07:00:00,segment_indirapuram,Clear,10.83,4,7
2025-01-10 08:00:00,segment_nh9,Clear,25.09,4,8
2025-01-10 08:00:00,segment_gt_road,Clear,14.59,4,8
2025-01-10 08:00:00,segment_indirapuram,Clear,10.61,4,8
2025-01-10 09:00:00,segment_nh9,Haze,18.92,4,9
2025-01-10 09:00:00,segment_gt_road,Haze,11.07,4,9
2025-01-10 09:00:00,segment_indirapuram,Haze,7.83,4,9
2025-01-10 10:00:00,segment_nh9,Haze,55.18,4,10
2025-01-10 10:00:00,segment_gt_road,Haze,30.77,4,10
2025-01-10 10:00:00,segment_indirapuram,Haze,22.56,4,10
2025-01-10 11:00:00,segment_nh9,Rain,36.34,4,11
2025-01-10 11:00:00,segment_gt_road,Rain,24.0,4,11
2025-01-10 11:00:00,segment_indirapuram,Rain,20.1,4,11
2025-01-10 12:00:00,segment_nh9,Clear,50.46,4,12
2025-01-10 12:00:00,segment_gt_road,Clear,30.0,4,12
2025-01-10 12:00:00,segment_indirapuram,Clear,28.99,4,12
2025-01-10 13:00:00,segment_nh9,Clear,55.41,4,13
2025-01-10 13:00:00,segment_gt_road,Clear,39.43,4,13
2025-01-10 13:00:00,segment_indirapuram,Clear,23.81,4,13
2025-01-10 14:00:00,segment_nh9,Clouds,58.83,4,14
2025-01-10 14:00:00,segment_gt_road,Clouds,29.25,4,14
2025-01-10 14:00:00,segment_indirapuram,Clouds,23.16,4,14
2025-01-10 15:00:00,segment_nh9,Haze,49.27,4,15
2025-01-10 15:00:00,segment_gt_road,Haze,29.26,4,15
2025-01-10 15:00:00,segment_indirapuram,Haze,23.19,4,15
2025-01-10 16:00:00,segment_nh9,Clear,59.73,4,16
2025-01-10 16:00:00,segment_gt_road,Clear,32.78,4,16
2025-01-10 16:00:00,segment_indirapuram,Clear,23.94,4,16
2025-01-10 17:00:00,segment_nh9,Clear,22.24,4,17
2025-01-10 17:00:00,segment_gt_road,Clear,14.98,4,17
2025-01-10 17:00:00,segment_indirapuram,Clear,8.21,4,17
2025-01-10 18:00:00,segment_nh9,Clear,23.99,4,18
2025-01-10 18:00:00,segment_gt_road,Clear,17.3,4,18
2025-01-10 18:00:00,segment_indirapuram,Clear,12.87,4,18
2025-01-10 19:00:00,segment_nh9,Haze,23.82,4,19
2025-01-10 19:00:00,segment_gt_road,Haze,13.45,4,19
2025-01-10 19:00:00,segment_indirapuram,Haze,9.21,4,19
2025-01-10 20:00:00,segment_nh9,Clouds,77.61,4,20
2025-01-10 20:00:00,segment_gt_road,Clouds,43.29,4,20
2025-01-10 20:00:00,segment_indirapuram,Clouds,32.21,4,20
2025-01-10 21:00:00,segment_nh9,Clouds,75.22,4,21
2025-01-10 21:00:00,segment_gt_road,Clouds,50.92,4,21
2025-01-10 21:00:00,segment_indirapuram,Clouds,39.66,4,21
2025-01-10 22:00:00,segment_nh9,Clouds,76.95,4,22
2025-01-10 22:00:00,segment_gt_road,Clouds,47.53,4,22
2025-01-10 22:00:00,segment_indirapuram,Clouds,37.3,4,22
2025-01-10 23:00:00,segment_nh9,Haze,79.32,4,23
2025-01-10 23:00:00,segment_gt_road,Haze,45.59,4,23
2025-01-10 23:00:00,segment_indirapuram,Haze,33.75,4,23
2025-01-11 00:00:00,segment_nh9,Clouds,76.11,5,0
2025-01-11 00:00:00,segment_gt_road,Clouds,45.89,5,0
2025-01-11 00:00:00,segment_indirapuram,Clouds,42.66,5,0
2025-01-11 01:00:00,segment_nh9,Clear,88.85,5,1
2025-01-11 01:00:00,segment_gt_road,Clear,43.73,5,1
2025-01-11 01:00:00,segment_indirapuram,Clear,43.82,5,1
2025-01-11 02:00:00,segment_nh9,Clear,100.78,5,2
2025-01-11 02:00:00,segment_gt_road,Clear,43.65,5,2
2025-01-11 02:00:00,segment_indirapuram,Clear,42.32,5,2
2025-01-11 03:00:00,segment_nh9,Clear,92.89,5,3
2025-01-11 03:00:00,segment_gt_road,Clear,50.45,5,3
2025-01-11 03:00:00,segment_indirapuram,Clear,47.84,5,3
2025-01-11 04:00:00,segment_nh9,Haze,69.61,5,4
2025-01-11 04:00:00,segment_gt_road,Haze,46.75,5,4
2025-01-11 04:00:00,segment_indirapuram,Haze,39.13,5,4
2025-01-11 05:00:00,segment_nh9,Clouds,94.67,5,5
2025-01-11 05:00:00,segment_gt_road,Clouds,55.83,5,5
2025-01-11 05:00:00,segment_indirapuram,Clouds,45.39,5,5
2025-01-11 06:00:00,segment_nh9,Clear,76.16,5,6
2025-01-11 06:00:00,segment_gt_road,Clear,54.4,5,6
2025-01-11 06:00:00,segment_indirapuram,Clear,51.37,5,6
2025-01-11 07:00:00,segment_nh9,Fog,16.22,5,7
2025-01-11 07:00:00,segment_gt_road,Fog,9.48,5,7
2025-01-11 07:00:00,segment_indirapuram,Fog,6.49,5,7
2025-01-11 08:00:00,segment_nh9,Clear,28.91,5,8
2025-01-11 08:00:00,segment_gt_road,Clear,14.64,5,8
2025-01-11 08:00:00,segment_indirapuram,Clear,13.67,5,8
2025-01-11 09:00:00,segment_nh9,Clear,30.19,5,9
2025-01-11 09:00:00,segment_gt_road,Clear,16.97,5,9
2025-01-11 09:00:00,segment_indirapuram,Clear,9.59,5,9
2025-01-11 10:00:00,segment_nh9,Rain,41.98,5,10
2025-01-11 10:00:00,segment_gt_road,Rain,25.3,5,10
2025-01-11 10:00:00,segment_indirapuram,Rain,23.34,5,10
2025-01-11 11:00:00,segment_nh9,Clear,67.64,5,11
2025-01-11 11:00:00,segment_gt_road,Clear,37.38,5,11
2025-01-11 11:00:00,segment_indirapuram,Clear,28.18,5,11
2025-01-11 12:00:00,segment_nh9,Clear,58.54,5,12
2025-01-11 12:00:00,segment_gt_road,Clear,37.0,5,12
2025-01-11 12:00:00,segment_indirapuram,Clear,29.19,5,12
2025-01-11 13:00:00,segment_nh9,Clear,73.12,5,13
2025-01-11 13:00:00,segment_gt_road,Clear,33.88,5,13
2025-01-11 13:00:00,segment_indirapuram,Clear,30.48,5,13
2025-01-11 14:00:00,segment_nh9,Clouds,59.92,5,14
2025-01-11 14:00:00,segment_gt_road,Clouds,30.12,5,14
2025-01-11 14:00:00,segment_indirapuram,Clouds,27.85,5,14
2025-01-11 15:00:00,segment_nh9,Clear,65.56,5,15
2025-01-11 15:00:00,segment_gt_road,Clear,35.69,5,15
2025-01-11 15:00:00,segment_indirapuram,Clear,35.56,5,15
2025-01-11 16:00:00,segment_nh9,Clouds,58.2,5,16
2025-01-11 16:00:00,segment_gt_road,Clouds,30.78,5,16
2025-01-11 16:00:00,segment_indirapuram,Clouds,27.41,5,16
2025-01-11 17:00:00,segment_nh9,Clear,28.73,5,17
2025-01-11 17:00:00,segment_gt_road,Clear,17.87,5,17
2025-01-11 17:00:00,segment_indirapuram,Clear,11.59,5,17
2025-01-11 18:00:00,segment_nh9,Rain,21.91,5,18
2025-01-11 18:00:00,segment_gt_road,Rain,9.26,5,18
2025-01-11 18:00:00,segment_indirapuram,Rain,9.37,5,18
2025-01-11 19:00:00,segment_nh9,Haze,23.7,5,19
2025-01-11 19:00:00,segment_gt_road,Haze,12.98,5,19
2025-01-11 19:00:00,segment_indirapuram,Haze,10.55,5,19
2025-01-11 20:00:00,segment_nh9,Haze,76.12,5,20
2025-01-11 20:00:00,segment_gt_road,Haze,43.88,5,20
2025-01-11 20:00:00,segment_indirapuram,Haze,49.91,5,20
2025-01-11 21:00:00,segment_nh9,Clear,90.27,5,21
2025-01-11 21:00:00,segment_gt_road,Clear,51.07,5,21
2025-01-11 21:00:00,segment_indirapuram,Clear,46.28,5,21
2025-01-11 22:00:00,segment_nh9,Clear,89.83,5,22
2025-01-11 22:00:00,segment_gt_road,Clear,50.07,5,22
2025-01-11 22:00:00,segment_indirapuram,Clear,46.91,5,22
2025-01-11 23:00:00,segment_nh9,Haze,80.11,5,23
2025-01-11 23:00:00,segment_gt_road,Haze,41.5,5,23
2025-01-11 23:00:00,segment_indirapuram,Haze,46.14,5,23
2025-01-12 00:00:00,segment_nh9,Clouds,87.95,6,0
2025-01-12 00:00:00,segment_gt_road,Clouds,47.23,6,0
2025-01-12 00:00:00,segment_indirapuram,Clouds,45.49,6,0
2025-01-12 01:00:00,segment_nh9,Clear,90.99,6,1
2025-01-12 01:00:00,segment_gt_road,Clear,44.07,6,1
2025-01-12 01:00:00,segment_indirapuram,Clear,48.96,6,1
2025-01-12 02:00:00,segment_nh9,Clear,89.68,6,2
2025-01-12 02:00:00,segment_gt_road,Clear,59.22,6,2
2025-01-12 02:00:00,segment_indirapuram,Clear,44.84,6,2
2025-01-12 03:00:00,segment_nh9,Rain,59.42,6,3
2025-01-12 03:00:00,segment_gt_road,Rain,37.84,6,3
2025-01-12 03:00:00,segment_indirapuram,Rain,34.88,6,3
2025-01-12 04:00:00,segment_nh9,Clear,84.98,6,4
2025-01-12 04:00:00,segment_gt_road,Clear,48.57,6,4
2025-01-12 04:00:00,segment_indirapuram,Clear,46.67,6,4
2025-01-12 05:00:00,segment_nh9,Rain,57.19,6,5
2025-01-12 05:00:00,segment_gt_road,Rain,31.3,6,5
2025-01-12 05:00:00,segment_indirapuram,Rain,36.03,6,5
2025-01-12 06:00:00,segment_nh9,Clear,92.75,6,6
2025-01-12 06:00:00,segment_gt_road,Clear,49.27,6,6
2025-01-12 06:00:00,segment_indirapuram,Clear,40.94,6,6
2025-01-12 07:00:00,segment_nh9,Clear,24.94,6,7
2025-01-12 07:00:00,segment_gt_road,Clear,13.83,6,7
2025-01-12 07:00:00,segment_indirapuram,Clear,13.23,6,7
2025-01-12 08:00:00,segment_nh9,Haze,21.71,6,8
2025-01-12 08:00:00,segment_gt_road,Haze,16.16,6,8
2025-01-12 08:00:00,segment_indirapuram,Haze,12.87,6,8
2025-01-12 09:00:00,segment_nh9,Haze,20.89,6,9
2025-01-12 09:00:00,segment_gt_road,Haze,12.82,6,9
2025-01-12 09:00:00,segment_indirapuram,Haze,11.93,6,9
2025-01-12 10:00:00,segment_nh9,Clear,70.32,6,10
2025-01-12 10:00:00,segment_gt_road,Clear,40.42,6,10
2025-01-12 10:00:00,segment_indirapuram,Clear,33.72,6,10
2025-01-12 11:00:00,segment_nh9,Rain,50.96,6,11
2025-01-12 11:00:00,segment_gt_road,Rain,21.57,6,11
2025-01-12 11:00:00,segment_indirapuram,Rain,23.18,6,11
2025-01-12 12:00:00,segment_nh9,Clear,77.42,6,12
2025-01-12 12:00:00,segment_gt_road,Clear,30.95,6,12
2025-01-12 12:00:00,segment_indirapuram,Clear,30.76,6,12
2025-01-12 13:00:00,segment_nh9,Clear,64.99,6,13
2025-01-12 13:00:00,segment_gt_road,Clear,37.23,6,13
2025-01-12 13:00:00,segment_indirapuram,Clear,26.74,6,13
2025-01-12 14:00:00,segment_nh9,Clear,61.74,6,14
2025-01-12 14:00:00,segment_gt_road,Clear,32.59,6,14
2025-01-12 14:00:00,segment_indirapuram,Clear,25.15,6,14
2025-01-12 15:00:00,segment_nh9,Clear,68.88,6,15
2025-01-12 15:00:00,segment_gt_road,Clear,36.3,6,15
2025-01-12 15:00:00,segment_indirapuram,Clear,30.1,6,15
