timestamp,road_segment_id,average_speed_kph,day_of_week,hour_of_day
2025-08-03 05:00:00,segment_6,60.92,6,5
2025-08-03 05:00:00,segment_7,79.14,6,5
2025-08-03 05:00:00,segment_8,61.57,6,5
2025-08-03 05:00:00,segment_9,75.45,6,5
2025-08-03 05:00:00,segment_10,48.77,6,5
2025-08-03 06:00:00,segment_1,59.26,6,6
2025-08-03 06:00:00,segment_2,62.21,6,6
2025-08-03 06:00:00,segment_3,68.2,6,6
2025-08-03 06:00:00,segment_4,64.09,6,6
2025-08-03 06:00:00,segment_5,67.26,6,6
2025-08-03 06:00:00,segment_6,77.91,6,6
2025-08-03 06:00:00,segment_7,65.89,6,6
2025-08-03 06:00:00,segment_8,62.95,6,6
2025-08-03 06:00:00,segment_9,68.14,6,6
2025-08-03 06:00:00,segment_10,57.18,6,6
2025-08-03 07:00:00,segment_1,14.85,6,7
2025-08-03 07:00:00,segment_2,20.94,6,7
2025-08-03 07:00:00,segment_3,19.7,6,7
2025-08-03 07:00:00,segment_4,26.49,6,7
2025-08-03 07:00:00,segment_5,19.36,6,7
2025-08-03 07:00:00,segment_6,21.65,6,7
2025-08-03 07:00:00,segment_7,18.35,6,7
2025-08-03 07:00:00,segment_8,16.84,6,7
2025-08-03 07:00:00,segment_9,19.35,6,7
2025-08-03 07:00:00,segment_10,21.85,6,7
2025-08-03 08:00:00,segment_1,21.96,6,8
2025-08-03 08:00:00,segment_2,14.53,6,8
2025-08-03 08:00:00,segment_3,15.96,6,8
2025-08-03 08:00:00,segment_4,21.31,6,8
2025-08-03 08:00:00,segment_5,13.9,6,8
2025-08-03 08:00:00,segment_6,18.49,6,8
2025-08-03 08:00:00,segment_7,22.55,6,8
2025-08-03 08:00:00,segment_8,18.72,6,8
2025-08-03 08:00:00,segment_9,18.77,6,8
2025-08-03 08:00:00,segment_10,21.48,6,8
2025-08-03 09:00:00,segment_1,15.6,6,9
2025-08-03 09:00:00,segment_2,21.91,6,9
2025-08-03 09:00:00,segment_3,20.95,6,9
2025-08-03 09:00:00,segment_4,17.81,6,9
2025-08-03 09:00:00,segment_5,25.61,6,9
2025-08-03 09:00:00,segment_6,24.03,6,9
2025-08-03 09:00:00,segment_7,32.2,6,9
2025-08-03 09:00:00,segment_8,28.71,6,9
2025-08-03 09:00:00,segment_9,33.16,6,9
2025-08-03 09:00:00,segment_10,24.89,6,9
2025-08-03 10:00:00,segment_1,31.16,6,10
2025-08-03 10:00:00,segment_2,35.98,6,10
2025-08-03 10:00:00,segment_3,36.59,6,10
2025-08-03 10:00:00,segment_4,48.57,6,10
2025-08-03 10:00:00,segment_5,36.18,6,10
2025-08-03 10:00:00,segment_6,51.75,6,10
2025-08-03 10:00:00,segment_7,44.91,6,10
2025-08-03 10:00:00,segment_8,50.95,6,10
2025-08-03 10:00:00,segment_9,51.34,6,10
2025-08-03 10:00:00,segment_10,47.27,6,10
2025-08-03 11:00:00,segment_1,42.69,6,11
2025-08-03 11:00:00,segment_2,36.17,6,11
2025-08-03 11:00:00,segment_3,42.5,6,11
2025-08-03 11:00:00,segment_4,34.13,6,11
2025-08-03 11:00:00,segment_5,39.01,6,11
2025-08-03 11:00:00,segment_6,54.49,6,11
2025-08-03 11:00:00,segment_7,47.6,6,11
2025-08-03 11:00:00,segment_8,54.12,6,11
2025-08-03 11:00:00,segment_9,34.88,6,11
2025-08-03 11:00:00,segment_10,51.5,6,11
2025-08-03 12:00:00,segment_1,34.73,6,12
2025-08-03 12:00:00,segment_2,37.62,6,12
2025-08-03 12:00:00,segment_3,44.5,6,12
2025-08-03 12:00:00,segment_4,37.19,6,12
2025-08-03 12:00:00,segment_5,53.05,6,12
2025-08-03 12:00:00,segment_6,41.23,6,12
2025-08-03 12:00:00,segment_7,45.97,6,12
2025-08-03 12:00:00,segment_8,40.62,6,12
2025-08-03 12:00:00,segment_9,39.18,6,12
2025-08-03 12:00:00,segment_10,39.82,6,12
2025-08-03 13:00:00,segment_1,50.78,6,13
2025-08-03 13:00:00,segment_2,34.61,6,13
2025-08-03 13:00:00,segment_3,50.99,6,13
2025-08-03 13:00:00,segment_4,48.7,6,13
2025-08-03 13:00:00,segment_5,43.5,6,13
2025-08-03 13:00:00,segment_6,31.15,6,13
2025-08-03 13:00:00,segment_7,43.36,6,13
2025-08-03 13:00:00,segment_8,47.5,6,13
2025-08-03 13:00:00,segment_9,54.35,6,13
2025-08-03 13:00:00,segment_10,45.08,6,13
2025-08-03 14:00:00,segment_1,38.07,6,14
2025-08-03 14:00:00,segment_2,38.57,6,14
2025-08-03 14:00:00,segment_3,47.57,6,14
2025-08-03 14:00:00,segment_4,48.8,6,14
2025-08-03 14:00:00,segment_5,37.05,6,14
2025-08-03 14:00:00,segment_6,37.5,6,14
2025-08-03 14:00:00,segment_7,41.52,6,14
2025-08-03 14:00:00,segment_8,39.13,6,14
2025-08-03 14:00:00,segment_9,40.49,6,14
2025-08-03 14:00:00,segment_10,34.69,6,14
2025-08-03 15:00:00,segment_1,30.83,6,15
2025-08-03 15:00:00,segment_2,29.49,6,15
2025-08-03 15:00:00,segment_3,48.21,6,15
2025-08-03 15:00:00,segment_4,40.14,6,15
2025-08-03 15:00:00,segment_5,39.18,6,15
2025-08-03 15:00:00,segment_6,44.89,6,15
2025-08-03 15:00:00,segment_7,48.44,6,15
2025-08-03 15:00:00,segment_8,30.44,6,15
2025-08-03 15:00:00,segment_9,40.02,6,15
2025-08-03 15:00:00,segment_10,60.81,6,15
2025-08-03 16:00:00,segment_1,57.76,6,16
2025-08-03 16:00:00,segment_2,60.27,6,16
2025-08-03 16:00:00,segment_3,52.42,6,16
2025-08-03 16:00:00,segment_4,35.72,6,16
2025-08-03 16:00:00,segment_5,38.24,6,16
2025-08-03 16:00:00,segment_6,55.43,6,16
2025-08-03 16:00:00,segment_7,32.19,6,16
2025-08-03 16:00:00,segment_8,56.8,6,16
2025-08-03 16:00:00,segment_9,42.98,6,16
2025-08-03 16:00:00,segment_10,42.0,6,16
2025-08-03 17:00:00,segment_1,21.09,6,17
2025-08-03 17:00:00,segment_2,21.0,6,17
2025-08-03 17:00:00,segment_3,26.29,6,17
2025-08-03 17:00:00,segment_4,15.34,6,17
2025-08-03 17:00:00,segment_5,29.0,6,17
2025-08-03 17:00:00,segment_6,31.44,6,17
2025-08-03 17:00:00,segment_7,19.6,6,17
2025-08-03 17:00:00,segment_8,15.48,6,17
2025-08-03 17:00:00,segment_9,36.01,6,17
2025-08-03 17:00:00,segment_10,29.3,6,17
2025-08-03 18:00:00,segment_1,31.42,6,18
2025-08-03 18:00:00,segment_2,24.04,6,18
2025-08-03 18:00:00,segment_3,21.0,6,18
2025-08-03 18:00:00,segment_4,30.54,6,18
2025-08-03 18:00:00,segment_5,18.13,6,18
2025-08-03 18:00:00,segment_6,23.36,6,18
2025-08-03 18:00:00,segment_7,16.58,6,18
2025-08-03 18:00:00,segment_8,28.14,6,18
2025-08-03 18:00:00,segment_9,17.79,6,18
2025-08-03 18:00:00,segment_10,28.66,6,18
2025-08-03 19:00:00,segment_1,20.87,6,19
2025-08-03 19:00:00,segment_2,26.56,6,19
2025-08-03 19:00:00,segment_3,32.14,6,19
2025-08-03 19:00:00,segment_4,23.27,6,19
2025-08-03 19:00:00,segment_5,26.06,6,19
2025-08-03 19:00:00,segment_6,26.75,6,19
2025-08-03 19:00:00,segment_7,19.53,6,19
2025-08-03 19:00:00,segment_8,26.69,6,19
2025-08-03 19:00:00,segment_9,23.97,6,19
2025-08-03 19:00:00,segment_10,27.03,6,19
2025-08-03 20:00:00,segment_1,58.6,6,20
2025-08-03 20:00:00,segment_2,77.34,6,20
2025-08-03 20:00:00,segment_3,83.24,6,20
2025-08-03 20:00:00,segment_4,69.4,6,20
2025-08-03 20:00:00,segment_5,57.98,6,20
2025-08-03 20:00:00,segment_6,59.7,6,20
2025-08-03 20:00:00,segment_7,61.11,6,20
2025-08-03 20:00:00,segment_8,52.87,6,20
2025-08-03 20:00:00,segment_9,85.78,6,20
2025-08-03 20:00:00,segment_10,63.8,6,20
2025-08-03 21:00:00,segment_1,80.63,6,21
2025-08-03 21:00:00,segment_2,85.49,6,21
2025-08-03 21:00:00,segment_3,83.02,6,21
2025-08-03 21:00:00,segment_4,69.97,6,21
2025-08-03 21:00:00,segment_5,73.49,6,21
2025-08-03 21:00:00,segment_6,62.63,6,21
2025-08-03 21:00:00,segment_7,54.97,6,21
2025-08-03 21:00:00,segment_8,75.66,6,21
2025-08-03 21:00:00,segment_9,50.6,6,21
2025-08-03 21:00:00,segment_10,60.86,6,21
2025-08-03 22:00:00,segment_1,61.36,6,22
2025-08-03 22:00:00,segment_2,62.21,6,22
2025-08-03 22:00:00,segment_3,62.73,6,22
2025-08-03 22:00:00,segment_4,62.68,6,22
2025-08-03 22:00:00,segment_5,48.5,6,22
2025-08-03 22:00:00,segment_6,62.29,6,22
2025-08-03 22:00:00,segment_7,66.68,6,22
2025-08-03 22:00:00,segment_8,54.94,6,22
2025-08-03 22:00:00,segment_9,71.23,6,22
2025-08-03 22:00:00,segment_10,70.74,6,22
2025-08-03 23:00:00,segment_1,60.83,6,23
2025-08-03 23:00:00,segment_2,48.7,6,23
2025-08-03 23:00:00,segment_3,62.95,6,23
2025-08-03 23:00:00,segment_4,57.57,6,23
2025-08-03 23:00:00,segment_5,71.94,6,23
2025-08-03 23:00:00,segment_6,58.36,6,23
2025-08-03 23:00:00,segment_7,69.28,6,23
2025-08-03 23:00:00,segment_8,83.88,6,23
2025-08-03 23:00:00,segment_9,85.36,6,23
2025-08-03 23:00:00,segment_10,63.09,6,23
2025-08-04 00:00:00,segment_1,46.35,0,0
2025-08-04 00:00:00,segment_2,53.16,0,0
2025-08-04 00:00:00,segment_3,43.1,0,0
2025-08-04 00:00:00,segment_4,48.36,0,0
2025-08-04 00:00:00,segment_5,59.66,0,0
2025-08-04 00:00:00,segment_6,63.98,0,0
2025-08-04 00:00:00,segment_7,53.3,0,0
2025-08-04 00:00:00,segment_8,61.37,0,0
2025-08-04 00:00:00,segment_9,44.56,0,0
2025-08-04 00:00:00,segment_10,55.74,0,0
2025-08-04 01:00:00,segment_1,49.15,0,1
2025-08-04 01:00:00,segment_2,60.24,0,1
2025-08-04 01:00:00,segment_3,67.04,0,1
2025-08-04 01:00:00,segment_4,51.91,0,1
2025-08-04 01:00:00,segment_5,70.76,0,1
2025-08-04 01:00:00,segment_6,54.84,0,1
2025-08-04 01:00:00,segment_7,55.21,0,1
2025-08-04 01:00:00,segment_8,36.36,0,1
2025-08-04 01:00:00,segment_9,47.57,0,1
2025-08-04 01:00:00,segment_10,65.45,0,1
2025-08-04 02:00:00,segment_1,50.76,0,2
2025-08-04 02:00:00,segment_2,62.17,0,2
2025-08-04 02:00:00,segment_3,44.43,0,2
2025-08-04 02:00:00,segment_4,64.66,0,2
2025-08-04 02:00:00,segment_5,51.96,0,2
2025-08-04 02:00:00,segment_6,48.02,0,2
2025-08-04 02:00:00,segment_7,49.22,0,2
2025-08-04 02:00:00,segment_8,52.75,0,2
2025-08-04 02:00:00,segment_9,40.06,0,2
2025-08-04 02:00:00,segment_10,48.81,0,2
2025-08-04 03:00:00,segment_1,47.84,0,3
2025-08-04 03:00:00,segment_2,46.75,0,3
2025-08-04 03:00:00,segment_3,44.84,0,3
2025-08-04 03:00:00,segment_4,44.65,0,3
2025-08-04 03:00:00,segment_5,64.16,0,3
2025-08-04 03:00:00,segment_6,46.75,0,3
2025-08-04 03:00:00,segment_7,54.33,0,3
2025-08-04 03:00:00,segment_8,49.76,0,3
2025-08-04 03:00:00,segment_9,66.64,0,3
2025-08-04 03:00:00,segment_10,65.78,0,3
2025-08-04 04:00:00,segment_1,59.27,0,4
2025-08-04 04:00:00,segment_2,55.03,0,4
2025-08-04 04:00:00,segment_3,48.39,0,4
2025-08-04 04:00:00,segment_4,45.31,0,4
2025-08-04 04:00:00,segment_5,51.94,0,4
2025-08-04 04:00:00,segment_6,52.47,0,4
2025-08-04 04:00:00,segment_7,46.94,0,4
2025-08-04 04:00:00,segment_8,64.37,0,4
2025-08-04 04:00:00,segment_9,44.44,0,4
2025-08-04 04:00:00,segment_10,55.36,0,4
2025-08-04 05:00:00,segment_1,39.51,0,5
2025-08-04 05:00:00,segment_2,63.72,0,5
2025-08-04 05:00:00,segment_3,74.41,0,5
2025-08-04 05:00:00,segment_4,46.5,0,5
2025-08-04 05:00:00,segment_5,57.82,0,5
2025-08-04 05:00:00,segment_6,40.13,0,5
2025-08-04 05:00:00,segment_7,44.14,0,5
2025-08-04 05:00:00,segment_8,42.97,0,5
2025-08-04 05:00:00,segment_9,59.33,0,5
2025-08-04 05:00:00,segment_10,54.87,0,5
2025-08-04 06:00:00,segment_1,43.41,0,6
2025-08-04 06:00:00,segment_2,48.91,0,6
2025-08-04 06:00:00,segment_3,49.81,0,6
2025-08-04 06:00:00,segment_4,52.66,0,6
2025-08-04 06:00:00,segment_5,65.51,0,6
2025-08-04 06:00:00,segment_6,63.78,0,6
2025-08-04 06:00:00,segment_7,47.2,0,6
2025-08-04 06:00:00,segment_8,68.02,0,6
2025-08-04 06:00:00,segment_9,60.23,0,6
2025-08-04 06:00:00,segment_10,48.24,0,6
2025-08-04 07:00:00,segment_1,22.37,0,7
2025-08-04 07:00:00,segment_2,16.72,0,7
2025-08-04 07:00:00,segment_3,22.54,0,7
2025-08-04 07:00:00,segment_4,20.84,0,7
2025-08-04 07:00:00,segment_5,25.54,0,7
2025-08-04 07:00:00,segment_6,25.22,0,7
2025-08-04 07:00:00,segment_7,24.41,0,7
2025-08-04 07:00:00,segment_8,16.63,0,7
2025-08-04 07:00:00,segment_9,17.71,0,7
2025-08-04 07:00:00,segment_10,21.3,0,7
2025-08-04 08:00:00,segment_1,28.56,0,8
2025-08-04 08:00:00,segment_2,14.18,0,8
2025-08-04 08:00:00,segment_3,29.42,0,8
2025-08-04 08:00:00,segment_4,18.77,0,8
2025-08-04 08:00:00,segment_5,19.19,0,8
2025-08-04 08:00:00,segment_6,15.89,0,8
2025-08-04 08:00:00,segment_7,19.36,0,8
2025-08-04 08:00:00,segment_8,21.81,0,8
2025-08-04 08:00:00,segment_9,18.99,0,8
2025-08-04 08:00:00,segment_10,18.48,0,8
2025-08-04 09:00:00,segment_1,20.14,0,9
2025-08-04 09:00:00,segment_2,23.63,0,9
2025-08-04 09:00:00,segment_3,17.7,0,9
2025-08-04 09:00:00,segment_4,26.44,0,9
2025-08-04 09:00:00,segment_5,14.27,0,9
2025-08-04 09:00:00,segment_6,21.82,0,9
2025-08-04 09:00:00,segment_7,15.56,0,9
2025-08-04 09:00:00,segment_8,19.0,0,9
2025-08-04 09:00:00,segment_9,27.76,0,9
2025-08-04 09:00:00,segment_10,24.42,0,9
2025-08-04 10:00:00,segment_1,36.24,0,10
2025-08-04 10:00:00,segment_2,46.05,0,10
2025-08-04 10:00:00,segment_3,39.7,0,10
2025-08-04 10:00:00,segment_4,30.84,0,10
2025-08-04 10:00:00,segment_5,42.51,0,10
2025-08-04 10:00:00,segment_6,46.99,0,10
2025-08-04 10:00:00,segment_7,31.23,0,10
2025-08-04 10:00:00,segment_8,23.07,0,10
2025-08-04 10:00:00,segment_9,45.26,0,10
2025-08-04 10:00:00,segment_10,28.84,0,10
2025-08-04 11:00:00,segment_1,25.9,0,11
2025-08-04 11:00:00,segment_2,32.04,0,11
2025-08-04 11:00:00,segment_3,42.54,0,11
2025-08-04 11:00:00,segment_4,35.94,0,11
2025-08-04 11:00:00,segment_5,29.66,0,11
2025-08-04 11:00:00,segment_6,48.3,0,11
2025-08-04 11:00:00,segment_7,25.27,0,11
2025-08-04 11:00:00,segment_8,36.35,0,11
2025-08-04 11:00:00,segment_9,35.25,0,11
2025-08-04 11:00:00,segment_10,39.15,0,11
2025-08-04 12:00:00,segment_1,25.49,0,12
2025-08-04 12:00:00,segment_2,28.97,0,12
2025-08-04 12:00:00,segment_3,38.34,0,12
2025-08-04 12:00:00,segment_4,39.99,0,12
2025-08-04 12:00:00,segment_5,33.24,0,12
2025-08-04 12:00:00,segment_6,30.53,0,12
2025-08-04 12:00:00,segment_7,47.53,0,12
2025-08-04 12:00:00,segment_8,33.77,0,12
2025-08-04 12:00:00,segment_9,46.63,0,12
2025-08-04 12:00:00,segment_10,30.77,0,12
2025-08-04 13:00:00,segment_1,32.36,0,13
2025-08-04 13:00:00,segment_2,35.82,0,13
2025-08-04 13:00:00,segment_3,30.75,0,13
2025-08-04 13:00:00,segment_4,31.64,0,13
2025-08-04 13:00:00,segment_5,47.84,0,13
2025-08-04 13:00:00,segment_6,42.84,0,13
2025-08-04 13:00:00,segment_7,40.64,0,13
2025-08-04 13:00:00,segment_8,34.82,0,13
2025-08-04 13:00:00,segment_9,32.62,0,13
2025-08-04 13:00:00,segment_10,35.23,0,13
2025-08-04 14:00:00,segment_1,35.29,0,14
2025-08-04 14:00:00,segment_2,28.74,0,14
2025-08-04 14:00:00,segment_3,32.57,0,14
2025-08-04 14:00:00,segment_4,37.39,0,14
2025-08-04 14:00:00,segment_5,41.73,0,14
2025-08-04 14:00:00,segment_6,30.35,0,14
2025-08-04 14:00:00,segment_7,44.25,0,14
2025-08-04 14:00:00,segment_8,31.5,0,14
2025-08-04 14:00:00,segment_9,42.97,0,14
2025-08-04 14:00:00,segment_10,34.73,0,14
2025-08-04 15:00:00,segment_1,31.42,0,15
2025-08-04 15:00:00,segment_2,34.93,0,15
2025-08-04 15:00:00,segment_3,36.4,0,15
2025-08-04 15:00:00,segment_4,31.77,0,15
2025-08-04 15:00:00,segment_5,31.07,0,15
2025-08-04 15:00:00,segment_6,34.16,0,15
2025-08-04 15:00:00,segment_7,33.26,0,15
2025-08-04 15:00:00,segment_8,37.61,0,15
2025-08-04 15:00:00,segment_9,31.75,0,15
2025-08-04 15:00:00,segment_10,26.44,0,15
2025-08-04 16:00:00,segment_1,38.83,0,16
2025-08-04 16:00:00,segment_2,44.69,0,16
2025-08-04 16:00:00,segment_3,52.07,0,16
2025-08-04 16:00:00,segment_4,43.36,0,16
2025-08-04 16:00:00,segment_5,35.36,0,16
2025-08-04 16:00:00,segment_6,34.6,0,16
2025-08-04 16:00:00,segment_7,36.66,0,16
2025-08-04 16:00:00,segment_8,23.33,0,16
2025-08-04 16:00:00,segment_9,32.62,0,16
2025-08-04 16:00:00,segment_10,43.75,0,16
2025-08-04 17:00:00,segment_1,26.89,0,17
2025-08-04 17:00:00,segment_2,25.54,0,17
2025-08-04 17:00:00,segment_3,16.16,0,17
2025-08-04 17:00:00,segment_4,11.82,0,17
2025-08-04 17:00:00,segment_5,25.07,0,17
2025-08-04 17:00:00,segment_6,13.54,0,17
2025-08-04 17:00:00,segment_7,16.76,0,17
2025-08-04 17:00:00,segment_8,23.85,0,17
2025-08-04 17:00:00,segment_9,17.58,0,17
2025-08-04 17:00:00,segment_10,24.12,0,17
2025-08-04 18:00:00,segment_1,15.93,0,18
2025-08-04 18:00:00,segment_2,22.02,0,18
2025-08-04 18:00:00,segment_3,22.16,0,18
2025-08-04 18:00:00,segment_4,27.74,0,18
2025-08-04 18:00:00,segment_5,24.07,0,18
2025-08-04 18:00:00,segment_6,21.1,0,18
2025-08-04 18:00:00,segment_7,13.24,0,18
2025-08-04 18:00:00,segment_8,16.31,0,18
2025-08-04 18:00:00,segment_9,18.09,0,18
2025-08-04 18:00:00,segment_10,20.71,0,18
2025-08-04 19:00:00,segment_1,22.46,0,19
2025-08-04 19:00:00,segment_2,29.37,0,19
2025-08-04 19:00:00,segment_3,24.14,0,19
2025-08-04 19:00:00,segment_4,20.69,0,19
2025-08-04 19:00:00,segment_5,21.25,0,19
2025-08-04 19:00:00,segment_6,20.01,0,19
2025-08-04 19:00:00,segment_7,17.67,0,19
2025-08-04 19:00:00,segment_8,22.22,0,19
2025-08-04 19:00:00,segment_9,21.22,0,19
2025-08-04 19:00:00,segment_10,18.96,0,19
2025-08-04 20:00:00,segment_1,41.18,0,20
2025-08-04 20:00:00,segment_2,44.02,0,20
2025-08-04 20:00:00,segment_3,52.78,0,20
2025-08-04 20:00:00,segment_4,50.63,0,20
2025-08-04 20:00:00,segment_5,59.76,0,20
2025-08-04 20:00:00,segment_6,67.5,0,20
2025-08-04 20:00:00,segment_7,59.27,0,20
2025-08-04 20:00:00,segment_8,61.16,0,20
2025-08-04 20:00:00,segment_9,45.72,0,20
2025-08-04 20:00:00,segment_10,40.82,0,20
2025-08-04 21:00:00,segment_1,38.76,0,21
2025-08-04 21:00:00,segment_2,66.58,0,21
2025-08-04 21:00:00,segment_3,49.0,0,21
2025-08-04 21:00:00,segment_4,39.93,0,21
2025-08-04 21:00:00,segment_5,53.81,0,21
2025-08-04 21:00:00,segment_6,48.96,0,21
2025-08-04 21:00:00,segment_7,60.66,0,21
2025-08-04 21:00:00,segment_8,48.82,0,21
2025-08-04 21:00:00,segment_9,51.18,0,21
2025-08-04 21:00:00,segment_10,41.9,0,21
2025-08-04 22:00:00,segment_1,62.97,0,22
2025-08-04 22:00:00,segment_2,49.14,0,22
2025-08-04 22:00:00,segment_3,65.87,0,22
2025-08-04 22:00:00,segment_4,48.95,0,22
2025-08-04 22:00:00,segment_5,49.9,0,22
2025-08-04 22:00:00,segment_6,56.04,0,22
2025-08-04 22:00:00,segment_7,66.26,0,22
2025-08-04 22:00:00,segment_8,50.04,0,22
2025-08-04 22:00:00,segment_9,59.33,0,22
2025-08-04 22:00:00,segment_10,49.55,0,22
2025-08-04 23:00:00,segment_1,50.84,0,23
2025-08-04 23:00:00,segment_2,62.39,0,23
2025-08-04 23:00:00,segment_3,60.83,0,23
2025-08-04 23:00:00,segment_4,53.62,0,23
2025-08-04 23:00:00,segment_5,52.47,0,23
2025-08-04 23:00:00,segment_6,45.38,0,23
2025-08-04 23:00:00,segment_7,39.92,0,23
2025-08-04 23:00:00,segment_8,49.22,0,23
2025-08-04 23:00:00,segment_9,50.28,0,23
2025-08-04 23:00:00,segment_10,47.49,0,23
2025-08-05 00:00:00,segment_1,46.44,1,0
2025-08-05 00:00:00,segment_2,48.92,1,0
2025-08-05 00:00:00,segment_3,54.29,1,0
2025-08-05 00:00:00,segment_4,55.63,1,0
2025-08-05 00:00:00,segment_5,42.63,1,0
2025-08-05 00:00:00,segment_6,69.28,1,0
2025-08-05 00:00:00,segment_7,47.48,1,0
2025-08-05 00:00:00,segment_8,44.31,1,0
2025-08-05 00:00:00,segment_9,52.4,1,0
2025-08-05 00:00:00,segment_10,62.6,1,0
2025-08-05 01:00:00,segment_1,49.74,1,1
2025-08-05 01:00:00,segment_2,42.35,1,1
2025-08-05 01:00:00,segment_3,54.17,1,1
2025-08-05 01:00:00,segment_4,52.92,1,1
2025-08-05 01:00:00,segment_5,54.49,1,1
2025-08-05 01:00:00,segment_6,57.13,1,1
2025-08-05 01:00:00,segment_7,56.29,1,1
2025-08-05 01:00:00,segment_8,41.61,1,1
2025-08-05 01:00:00,segment_9,51.13,1,1
2025-08-05 01:00:00,segment_10,55.59,1,1
2025-08-05 02:00:00,segment_1,42.46,1,2
2025-08-05 02:00:00,segment_2,60.97,1,2
2025-08-05 02:00:00,segment_3,61.76,1,2
2025-08-05 02:00:00,segment_4,52.37,1,2
2025-08-05 02:00:00,segment_5,61.09,1,2
2025-08-05 02:00:00,segment_6,54.69,1,2
2025-08-05 02:00:00,segment_7,56.68,1,2
2025-08-05 02:00:00,segment_8,56.71,1,2
2025-08-05 02:00:00,segment_9,59.8,1,2
2025-08-05 02:00:00,segment_10,47.26,1,2
2025-08-05 03:00:00,segment_1,52.11,1,3
2025-08-05 03:00:00,segment_2,66.02,1,3
2025-08-05 03:00:00,segment_3,46.28,1,3
2025-08-05 03:00:00,segment_4,51.53,1,3
2025-08-05 03:00:00,segment_5,48.31,1,3
2025-08-05 03:00:00,segment_6,53.16,1,3
2025-08-05 03:00:00,segment_7,58.71,1,3
2025-08-05 03:00:00,segment_8,42.54,1,3
2025-08-05 03:00:00,segment_9,65.1,1,3
2025-08-05 03:00:00,segment_10,45.67,1,3
2025-08-05 04:00:00,segment_1,45.82,1,4
2025-08-05 04:00:00,segment_2,56.26,1,4
2025-08-05 04:00:00,segment_3,62.33,1,4
2025-08-05 04:00:00,segment_4,58.79,1,4
2025-08-05 04:00:00,segment_5,59.48,1,4
2025-08-05 04:00:00,segment_6,57.96,1,4
2025-08-05 04:00:00,segment_7,57.71,1,4
2025-08-05 04:00:00,segment_8,67.35,1,4
2025-08-05 04:00:00,segment_9,56.8,1,4
2025-08-05 04:00:00,segment_10,65.77,1,4
2025-08-05 05:00:00,segment_1,45.56,1,5
2025-08-05 05:00:00,segment_2,67.01,1,5
2025-08-05 05:00:00,segment_3,51.3,1,5
2025-08-05 05:00:00,segment_4,56.07,1,5
2025-08-05 05:00:00,segment_5,39.19,1,5
2025-08-05 05:00:00,segment_6,55.31,1,5
2025-08-05 05:00:00,segment_7,42.6,1,5
2025-08-05 05:00:00,segment_8,52.42,1,5
2025-08-05 05:00:00,segment_9,58.85,1,5
2025-08-05 05:00:00,segment_10,61.28,1,5
2025-08-05 06:00:00,segment_1,56.81,1,6
2025-08-05 06:00:00,segment_2,49.87,1,6
2025-08-05 06:00:00,segment_3,50.22,1,6
2025-08-05 06:00:00,segment_4,49.31,1,6
2025-08-05 06:00:00,segment_5,70.36,1,6
2025-08-05 06:00:00,segment_6,56.53,1,6
2025-08-05 06:00:00,segment_7,65.57,1,6
2025-08-05 06:00:00,segment_8,63.22,1,6
2025-08-05 06:00:00,segment_9,52.6,1,6
2025-08-05 06:00:00,segment_10,41.45,1,6
2025-08-05 07:00:00,segment_1,19.09,1,7
2025-08-05 07:00:00,segment_2,19.94,1,7
2025-08-05 07:00:00,segment_3,16.07,1,7
2025-08-05 07:00:00,segment_4,16.93,1,7
2025-08-05 07:00:00,segment_5,21.9,1,7
2025-08-05 07:00:00,segment_6,17.17,1,7
2025-08-05 07:00:00,segment_7,23.63,1,7
2025-08-05 07:00:00,segment_8,15.81,1,7
2025-08-05 07:00:00,segment_9,25.56,1,7
2025-08-05 07:00:00,segment_10,18.44,1,7
2025-08-05 08:00:00,segment_1,23.82,1,8
2025-08-05 08:00:00,segment_2,24.57,1,8
2025-08-05 08:00:00,segment_3,16.37,1,8
2025-08-05 08:00:00,segment_4,15.47,1,8
2025-08-05 08:00:00,segment_5,18.61,1,8
2025-08-05 08:00:00,segment_6,25.19,1,8
2025-08-05 08:00:00,segment_7,26.35,1,8
2025-08-05 08:00:00,segment_8,20.73,1,8
2025-08-05 08:00:00,segment_9,21.89,1,8
2025-08-05 08:00:00,segment_10,26.06,1,8
2025-08-05 09:00:00,segment_1,24.15,1,9
2025-08-05 09:00:00,segment_2,13.31,1,9
2025-08-05 09:00:00,segment_3,25.87,1,9
2025-08-05 09:00:00,segment_4,15.7,1,9
2025-08-05 09:00:00,segment_5,23.26,1,9
2025-08-05 09:00:00,segment_6,19.29,1,9
2025-08-05 09:00:00,segment_7,27.22,1,9
2025-08-05 09:00:00,segment_8,17.39,1,9
2025-08-05 09:00:00,segment_9,19.12,1,9
2025-08-05 09:00:00,segment_10,24.72,1,9
2025-08-05 10:00:00,segment_1,30.63,1,10
2025-08-05 10:00:00,segment_2,28.7,1,10
2025-08-05 10:00:00,segment_3,30.85,1,10
2025-08-05 10:00:00,segment_4,31.14,1,10
2025-08-05 10:00:00,segment_5,36.78,1,10
2025-08-05 10:00:00,segment_6,37.12,1,10
2025-08-05 10:00:00,segment_7,46.66,1,10
2025-08-05 10:00:00,segment_8,47.61,1,10
2025-08-05 10:00:00,segment_9,45.55,1,10
2025-08-05 10:00:00,segment_10,23.33,1,10
2025-08-05 11:00:00,segment_1,41.18,1,11
2025-08-05 11:00:00,segment_2,29.79,1,11
